2025-07-07 16:10:05,Supply,31.566492080688477,53.75
2025-07-07 16:10:07,Supply,31.566492080688477,53.75
2025-07-07 16:10:10,Supply,31.441492080688477,53.75
2025-07-07 16:10:12,Supply,31.441492080688477,53.75
2025-07-07 16:10:14,Supply,31.441492080688477,53.75
2025-07-07 16:10:16,Supply,31.441492080688477,53.75
2025-07-07 16:10:18,Supply,31.437509536743164,53.75
2025-07-07 16:10:20,Supply,31.437509536743164,53.75
2025-07-07 16:10:22,Supply,31.437509536743164,53.75
2025-07-07 16:10:24,Supply,31.437509536743164,53.75
2025-07-07 16:10:26,Supply,31.437509536743164,53.75
2025-07-07 16:24:08,Supply,31.61726188659668,53.75
2025-07-07 16:24:10,Supply,31.61726188659668,53.75
2025-07-07 16:24:12,Supply,31.61726188659668,53.75
2025-07-07 16:24:14,Supply,31.61726188659668,53.75
2025-07-07 16:24:16,Supply,31.61726188659668,53.75
2025-07-07 16:24:18,Supply,31.61726188659668,53.75
2025-07-07 16:24:20,Supply,31.61726188659668,53.75
2025-07-07 16:24:26,Supply,31.580856323242188,59.75
2025-07-07 16:24:28,Supply,31.569690704345703,61.75
2025-07-07 16:24:30,Supply,31.60595703125,63.25
2025-07-07 16:24:32,Supply,31.57310676574707,60.25
2025-07-07 16:24:34,Supply,31.600536346435547,58.75
2025-07-07 16:24:36,Supply,31.585201263427734,56.5
2025-07-07 16:24:38,Supply,31.63336944580078,55.25
2025-07-07 16:24:40,Supply,31.65738868713379,54.75
2025-07-07 16:24:43,Supply,31.65738868713379,54.75
2025-07-07 16:24:45,Supply,31.634620666503906,54.25
2025-07-07 16:35:15,Supply,31.4208927154541,54.5
2025-07-07 16:35:17,Supply,31.4208927154541,54.5
2025-07-07 16:35:19,Supply,31.4208927154541,54.5
2025-07-07 16:35:22,Supply,31.4208927154541,54.5
2025-07-07 16:35:24,Supply,31.4208927154541,54.5
2025-07-07 16:35:26,Supply,31.4208927154541,54.5
2025-07-07 16:35:28,Supply,31.4208927154541,54.5
2025-07-07 16:44:59,Supply,31.28680419921875,55.0
2025-07-07 16:45:01,Supply,31.28680419921875,55.0
2025-07-07 16:45:03,Supply,31.28680419921875,55.0
2025-07-07 16:45:05,Supply,31.28680419921875,55.0
2025-07-07 16:45:07,Supply,31.28680419921875,55.0
2025-07-07 16:45:09,Supply,31.28680419921875,55.0
2025-07-07 16:45:11,Supply,31.28680419921875,55.0
2025-07-07 16:45:13,Supply,31.28680419921875,55.0
